image,caption,caption_kind,source,date,is_cam,cam_score,url,video_id,duration,post_title,description
images/nzp_posts_pandastory-growing_6.jpg,Giant panda cub Xiao Qi Ji enjoys a fruitsicle outside on the Panda House patio.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,,https://nationalzoo.si.edu/animals/news/pandastory-growing,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing_7.jpg,Adult male giant panda Tian Tian soaks up some sun while he eats bamboo.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,,https://nationalzoo.si.edu/animals/news/pandastory-growing,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing_8.jpg,"Giant panda Tian Tian patrols his exhibit. During rut, he is very active and playful!",alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,,https://nationalzoo.si.edu/animals/news/pandastory-growing,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_0.jpg,Giant panda Xiao Qi Ji looking up at the viewer.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,-0.0327,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_1.jpg,Giant panda cub Xiao Qi Ji snacks on a piece of sugar cane near the Panda House.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,-0.0012,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_2.jpg,Giant panda cub Xiao Qi Ji plays with his enrichment toys while mother Mei Xiang eats breakfast nearby.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,-0.0052,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_3.jpg,Giant panda Xiao Qi Ji (foreground) and his mother Mei Xiang eat bamboo side-by-side.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,0.0088,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_4.jpg,Giant panda cub Xiao Qi Ji climbs atop his mother Mei Xiang's back.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,-0.0044,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_5.jpg,"Giant panda cub Xiao Qi Ji plays with an enrichment jolly ball while his mother, Mei Xiang, eats bamboo nearby.",alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,0.0051,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_6.jpg,Giant panda cub Xiao Qi Ji enjoys a fruitsicle outside on the Panda House patio.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_7.jpg,Adult male giant panda Tian Tian soaks up some sun while he eats bamboo.,alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-growing-up_8.jpg,"Giant panda Tian Tian patrols his exhibit. During rut, he is very active and playful!",alt_text,nzp_posts,2022-03-31T11:10:32-04:00,False,,https://nationalzoo.si.edu/animals/news/pandastory-growing-up,,,#PandaStory: Growing Up,
images/nzp_posts_pandastory-happy-half-birthday-xiao-qi-ji_0.jpg,Giant panda cub Xiao Qi Ji climbs on a structure made of criss-crossed logs in his outdoor yard,alt_text,nzp_posts,2021-03-05T09:01:01-05:00,False,-0.0168,https://nationalzoo.si.edu/animals/news/pandastory-happy-half-birthday-xiao-qi-ji,,,"#PandaStory: Happy Half-Birthday, Xiao Qi Ji",
images/nzp_posts_pandastory-happy-half-birthday-xiao-qi-ji_1.jpg,Keeper Marty Dearie holds the Smithsonian's National Zoo's 3-week-old giant panda cub.,alt_text,nzp_posts,2021-03-05T09:01:01-05:00,False,-0.0172,https://nationalzoo.si.edu/animals/news/pandastory-happy-half-birthday-xiao-qi-ji,,,"#PandaStory: Happy Half-Birthday, Xiao Qi Ji",
images/nzp_posts_pandastory-happy-half-birthday-xiao-qi-ji_2.jpg,The Zoo's 10-week-old giant panda cub received a pumpkin as enrichment for Halloween.,alt_text,nzp_posts,2021-03-05T09:01:01-05:00,False,-0.0342,https://nationalzoo.si.edu/animals/news/pandastory-happy-half-birthday-xiao-qi-ji,,,"#PandaStory: Happy Half-Birthday, Xiao Qi Ji",
images/nzp_posts_pandastory-happy-half-birthday-xiao-qi-ji_3.jpg,Five-month-old giant panda Xiao Qi Ji sniffs a small snowman that stands just a few inches tall.,alt_text,nzp_posts,2021-03-05T09:01:01-05:00,False,-0.0235,https://nationalzoo.si.edu/animals/news/pandastory-happy-half-birthday-xiao-qi-ji,,,"#PandaStory: Happy Half-Birthday, Xiao Qi Ji",
images/nzp_posts_pandastory-happy-half-birthday-xiao-qi-ji_4.jpg,Five-month-old giant panda cub Xiao Qi Ji leans against rockwork in his habitat with one paw up on a cylindrical-shaped enrichment toy and nibbles on his first biscuit.,alt_text,nzp_posts,2021-03-05T09:01:01-05:00,False,-0.0024,https://nationalzoo.si.edu/animals/news/pandastory-happy-half-birthday-xiao-qi-ji,,,"#PandaStory: Happy Half-Birthday, Xiao Qi Ji",
images/nzp_posts_pandastory-happy-homecoming_0.jpg,"Zoo staff James Steeil, Laurie Thompson and Mariel Lally in China at Shenshuping campus, China Conservation and Research Center for the Giant Panda.",alt_text,nzp_posts,2023-12-01T12:28:05-05:00,False,0.0167,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,,,#PandaStory: A Happy Homecoming,
images/nzp_posts_pandastory-happy-homecoming_1.jpg,Giant panda Bao Bao in China.,alt_text,nzp_posts,2023-12-01T12:28:05-05:00,False,0.0235,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,,,#PandaStory: A Happy Homecoming,
images/nzp_posts_pandastory-happy-homecoming_2.jpg,Giant panda Bao Bao's exhibit sign.,alt_text,nzp_posts,2023-12-01T12:28:05-05:00,True,0.0455,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,,,#PandaStory: A Happy Homecoming,
images/nzp_posts_pandastory-happy-homecoming_3.jpg,Giant panda Tai Shan's habitat.,alt_text,nzp_posts,2023-12-01T12:28:05-05:00,True,0.0553,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,,,#PandaStory: A Happy Homecoming,
images/nzp_posts_pandastory-happy-homecoming_4.jpg,Giant panda Tai Shan asleep in his habitat in China.,alt_text,nzp_posts,2023-12-01T12:28:05-05:00,True,0.033,https://nationalzoo.si.edu/animals/news/pandastory-happy-homecoming,,,#PandaStory: A Happy Homecoming,
images/nzp_posts_pandastory-mother-son_0.jpg,Giant panda cub Xiao Qi Ji sits upright eating a sweet potato.,alt_text,nzp_posts,2021-04-02T10:58:07-04:00,False,-0.0091,https://nationalzoo.si.edu/animals/news/pandastory-mother-son,,,"#PandaStory: Like Mother, Like Son",
images/nzp_posts_pandastory-mother-son_1.jpg,Giant panda cub Xiao Qi Ji sleeps on the floor of his indoor enclosure while mother Mei Xiang eats bamboo.,alt_text,nzp_posts,2021-04-02T10:58:07-04:00,True,0.0778,https://nationalzoo.si.edu/animals/news/pandastory-mother-son,,,"#PandaStory: Like Mother, Like Son",
images/nzp_posts_pandastory-mother-son_2.jpg,"On March 22, giant panda cub Xiao Qi Ji had his first taste of apples and pears!",alt_text,nzp_posts,2021-04-02T10:58:07-04:00,False,-0.0252,https://nationalzoo.si.edu/animals/news/pandastory-mother-son,,,"#PandaStory: Like Mother, Like Son",
images/nzp_posts_pandastory-new-field-trip-destination_0.jpg,"A giant panda cub with black-and-white fur, small claws and round ears. Text on the photo reads ""Xiao Qi Ji"" (the cub's name) in English and Mandarin Chinese",alt_text,nzp_posts,2020-11-25T11:29:46-05:00,False,-0.0098,https://nationalzoo.si.edu/animals/news/pandastory-new-field-trip-destination,,,#PandaStory: A New Field Trip Destination,
images/nzp_posts_pandastory-nine-weeks-old_0.jpg,"The Smithsonian's National Zoo's 2-month-old giant panda cub receives his second veterinary exam Oct. 19, 2020.",alt_text,nzp_posts,2020-10-26T15:12:21-04:00,False,-0.041,https://nationalzoo.si.edu/animals/news/pandastory-nine-weeks-old,,,#PandaStory: Nine Weeks Old,
images/nzp_posts_pandastory-observant-cub_0.jpg,Giant panda cub Xiao Qi Ji sitting in the grass.,alt_text,nzp_posts,2021-04-30T14:15:40-04:00,False,-0.0038,https://nationalzoo.si.edu/animals/news/pandastory-observant-cub,,,#PandaStory: An Observant Cub,
images/nzp_posts_pandastory-observant-cub_1.jpg,Giant panda cub Xiao Qi Ji clings to a tree in his outdoor habitat.,alt_text,nzp_posts,2021-04-30T14:15:40-04:00,False,-0.0222,https://nationalzoo.si.edu/animals/news/pandastory-observant-cub,,,#PandaStory: An Observant Cub,
images/nzp_posts_pandastory-packing-pounds_0.jpg,Giant panda keeper Marty Dearie measures the male giant panda cub's abdominal girth.,alt_text,nzp_posts,2020-10-08T11:45:54-04:00,False,-0.0025,https://nationalzoo.si.edu/animals/news/pandastory-packing-pounds,,,#PandaStory: Packing on the Pounds,
images/nzp_posts_pandastory-packing-pounds_1.jpg,Keeper Marty Dearie measures the 6-week-old male giant panda cub's abdominal girth.,alt_text,nzp_posts,2020-10-08T11:45:54-04:00,False,-0.011,https://nationalzoo.si.edu/animals/news/pandastory-packing-pounds,,,#PandaStory: Packing on the Pounds,
images/nzp_posts_pandastory-packing-pounds_2.jpg,The giant panda cub's eyes are fully open!,alt_text,nzp_posts,2020-10-08T11:45:54-04:00,False,-0.0201,https://nationalzoo.si.edu/animals/news/pandastory-packing-pounds,,,#PandaStory: Packing on the Pounds,
images/nzp_posts_pandastory-packing-pounds_3.jpg,The Smithsonian's National Zoo's giant panda cub weighs 4.5 pounds.,alt_text,nzp_posts,2020-10-08T11:45:54-04:00,False,-0.009,https://nationalzoo.si.edu/animals/news/pandastory-packing-pounds,,,#PandaStory: Packing on the Pounds,
images/nzp_posts_pandastory-panda-cub-preschool_0.jpg,A sleepy giant panda cub Xiao Qi Ji cradles a slice of apple in his paws.,alt_text,nzp_posts,2021-05-14T10:00:56-04:00,False,0.0001,https://nationalzoo.si.edu/animals/news/pandastory-panda-cub-preschool,,,#PandaStory: Panda Cub Preschool,
images/nzp_posts_pandastory-panda-cub-preschool_1.jpg,Giant panda cub Xiao Qi Ji eats an apple.,alt_text,nzp_posts,2021-05-14T10:00:56-04:00,False,-0.0193,https://nationalzoo.si.edu/animals/news/pandastory-panda-cub-preschool,,,#PandaStory: Panda Cub Preschool,
images/nzp_posts_pandastory-panda-cub-preschool_2.jpg,Giant panda cub Xiao Qi Ji eats an apple.,alt_text,nzp_posts,2021-05-14T10:00:56-04:00,False,-0.0227,https://nationalzoo.si.edu/animals/news/pandastory-panda-cub-preschool,,,#PandaStory: Panda Cub Preschool,
images/nzp_posts_pandastory-panda-cub-preschool_3.jpg,"Limited-edition Xiao Qi Ji-themed tees, hat and face mask in red, blue and black. Text reads: Panda Power Play: Pandamonium Collection. Available for a limited time only. Shop now.",alt_text,nzp_posts,2021-05-14T10:00:56-04:00,False,0.0027,https://nationalzoo.si.edu/animals/news/pandastory-panda-cub-preschool,,,#PandaStory: Panda Cub Preschool,
images/nzp_posts_pandastory-panda-personality-shines_0.jpg,Giant panda cub Xiao Qi Ji sits atop the rockwork eating an apple.,alt_text,nzp_posts,2021-07-30T10:00:01-04:00,False,-0.0017,https://nationalzoo.si.edu/animals/news/pandastory-panda-personality-shines,,,#PandaStory: A Panda With A Personality That Shines,
images/nzp_posts_pandastory-panda-personality-shines_1.jpg,Giant panda cub Xiao Qi Ji lays on his back and eats an apple juice fruitsicle in his indoor enclosure.,alt_text,nzp_posts,2021-07-30T10:00:01-04:00,False,-0.009,https://nationalzoo.si.edu/animals/news/pandastory-panda-personality-shines,,,#PandaStory: A Panda With A Personality That Shines,
images/nzp_posts_pandastory-parcel-sweet-potato-for-xiao-qi-ji_0.jpg,"Five-month-old giant panda cub Xiao Qi Ji takes his first taste of cooked sweet potato Jan. 21, 2021.",alt_text,nzp_posts,2021-01-22T10:16:30-05:00,False,-0.0146,https://nationalzoo.si.edu/animals/news/pandastory-parcel-sweet-potato-for-xiao-qi-ji,,,#PandaStory: A Parcel of Sweet Potato for Xiao Qi Ji,
images/nzp_posts_pandastory-parcel-sweet-potato-for-xiao-qi-ji_1.jpg,"Five-month-old giant panda cub Xiao Qi Ji takes his first taste of cooked sweet potato Jan. 21, 2021.",alt_text,nzp_posts,2021-01-22T10:16:30-05:00,False,0.0063,https://nationalzoo.si.edu/animals/news/pandastory-parcel-sweet-potato-for-xiao-qi-ji,,,#PandaStory: A Parcel of Sweet Potato for Xiao Qi Ji,
images/nzp_posts_pandastory-parcel-sweet-potato-for-xiao-qi-ji_2.jpg,"Five-month-old giant panda cub Xiao Qi Ji takes his first taste of cooked sweet potato Jan. 21, 2021.",alt_text,nzp_posts,2021-01-22T10:16:30-05:00,False,-0.0144,https://nationalzoo.si.edu/animals/news/pandastory-parcel-sweet-potato-for-xiao-qi-ji,,,#PandaStory: A Parcel of Sweet Potato for Xiao Qi Ji,
images/nzp_posts_pandastory-parcel-sweet-potato-xiao-qi-ji_0.jpg,"Five-month-old giant panda cub Xiao Qi Ji takes his first taste of cooked sweet potato Jan. 21, 2021.",alt_text,nzp_posts,2021-01-22T10:16:30-05:00,False,-0.0146,https://nationalzoo.si.edu/animals/news/pandastory-parcel-sweet-potato-xiao-qi-ji,,,#PandaStory: A Parcel of Sweet Potato for Xiao Qi Ji,
images/nzp_posts_pandastory-parcel-sweet-potato-xiao-qi-ji_1.jpg,"Five-month-old giant panda cub Xiao Qi Ji takes his first taste of cooked sweet potato Jan. 21, 2021.",alt_text,nzp_posts,2021-01-22T10:16:30-05:00,False,0.0063,https://nationalzoo.si.edu/animals/news/pandastory-parcel-sweet-potato-xiao-qi-ji,,,#PandaStory: A Parcel of Sweet Potato for Xiao Qi Ji,
images/nzp_posts_pandastory-parcel-sweet-potato-xiao-qi-ji_2.jpg,"Five-month-old giant panda cub Xiao Qi Ji takes his first taste of cooked sweet potato Jan. 21, 2021.",alt_text,nzp_posts,2021-01-22T10:16:30-05:00,False,-0.0144,https://nationalzoo.si.edu/animals/news/pandastory-parcel-sweet-potato-xiao-qi-ji,,,#PandaStory: A Parcel of Sweet Potato for Xiao Qi Ji,
images/nzp_posts_pandastory-parties-and-pseudopregnancies_0.jpg,Giant panda Mei Xiang rests on a log in her outdoor habitat.,alt_text,nzp_posts,2023-07-31T08:49:41-04:00,False,-0.0216,https://nationalzoo.si.edu/animals/news/pandastory-parties-and-pseudopregnancies,,,#PandaStory: Parties and Pseudopregnancies,
images/nzp_posts_pandastory-parties-and-pseudopregnancies_1.jpg,Panda urine sample,alt_text,nzp_posts,2023-07-31T08:49:41-04:00,False,-0.0086,https://nationalzoo.si.edu/animals/news/pandastory-parties-and-pseudopregnancies,,,#PandaStory: Parties and Pseudopregnancies,
images/nzp_posts_pandastory-parties-and-pseudopregnancies_2.jpg,"May 4, 2023 | Assistant curator of giant pandas Laurie Thompson gives giant panda Mei Xiang honey water while the team takes her blood pressure.",alt_text,nzp_posts,2023-07-31T08:49:41-04:00,False,-0.008,https://nationalzoo.si.edu/animals/news/pandastory-parties-and-pseudopregnancies,,,#PandaStory: Parties and Pseudopregnancies,
images/nzp_posts_pandastory-playful-panda-cub_0.jpg,"Giant panda cub Xiao Qi Ji climbs the rockwork in his habitat on Jan. 14, 2021.",alt_text,nzp_posts,2021-01-15T13:43:22-05:00,False,0.0033,https://nationalzoo.si.edu/animals/news/pandastory-playful-panda-cub,,,#PandaStory: A Playful Panda Cub,
images/nzp_posts_pandastory-playful-panda-cub_1.jpg,"A young giant panda cub with black-and-white fur, round ears and large paws stands in a tub placed on top of a scale, so keepers can record his weight.",alt_text,nzp_posts,2021-01-15T13:43:22-05:00,False,-0.0232,https://nationalzoo.si.edu/animals/news/pandastory-playful-panda-cub,,,#PandaStory: A Playful Panda Cub,
images/nzp_posts_pandastory-pool-playtime-for-xiao-qi-ji_0.jpg,"Giant panda cub Xiao Qi Ji stands on his climbing structure, looking straight at the viewer.",alt_text,nzp_posts,2021-12-21T10:23:30-05:00,False,-0.0044,https://nationalzoo.si.edu/animals/news/pandastory-pool-playtime-for-xiao-qi-ji,,,#PandaStory: Pool Playtime For Xiao Qi Ji,
images/nzp_posts_pandastory-pool-playtime-for-xiao-qi-ji_1.jpg,"An ad for panda merchandise featuring a T-shirt, hat, mug and tote. The text reads: ""Just in time for the holidays, shop the best of Xiao Qi Ji collection, limited time only! shop now""",alt_text,nzp_posts,2021-12-21T10:23:30-05:00,False,-0.0035,https://nationalzoo.si.edu/animals/news/pandastory-pool-playtime-for-xiao-qi-ji,,,#PandaStory: Pool Playtime For Xiao Qi Ji,
images/nzp_posts_pandastory-pool-playtime-xiao-qi-ji_0.jpg,"Giant panda cub Xiao Qi Ji stands on his climbing structure, looking straight at the viewer.",alt_text,nzp_posts,2021-12-21T10:23:30-05:00,False,-0.0044,https://nationalzoo.si.edu/animals/news/pandastory-pool-playtime-xiao-qi-ji,,,#PandaStory: Pool Playtime For Xiao Qi Ji,
images/nzp_posts_pandastory-pool-playtime-xiao-qi-ji_1.jpg,"An ad for panda merchandise featuring a T-shirt, hat, mug and tote. The text reads: ""Just in time for the holidays, shop the best of Xiao Qi Ji collection, limited time only! shop now""",alt_text,nzp_posts,2021-12-21T10:23:30-05:00,False,-0.0035,https://nationalzoo.si.edu/animals/news/pandastory-pool-playtime-xiao-qi-ji,,,#PandaStory: Pool Playtime For Xiao Qi Ji,
images/nzp_posts_pandastory-pumpkins-and-snack-o-lanterns_0.jpg,The Zoo's 10-week-old giant panda cub received a pumpkin as enrichment for Halloween.,alt_text,nzp_posts,2020-11-02T16:55:57-05:00,False,-0.0348,https://nationalzoo.si.edu/animals/news/pandastory-pumpkins-and-snack-o-lanterns,,,#PandaStory: Pumpkins and Snack-O-Lanterns,
images/nzp_posts_pandastory-pumpkins-and-snack-o-lanterns_1.jpg,The Zoo's 10-week-old giant panda cub received a pumpkin as enrichment for Halloween.,alt_text,nzp_posts,2020-11-02T16:55:57-05:00,False,-0.0244,https://nationalzoo.si.edu/animals/news/pandastory-pumpkins-and-snack-o-lanterns,,,#PandaStory: Pumpkins and Snack-O-Lanterns,
images/nzp_posts_pandastory-pumpkins-and-snack-o-lanterns_2.jpg,Tian Tian and Mei Xiang received pumpkin-shaped treats for Halloween.,alt_text,nzp_posts,2020-11-02T16:55:57-05:00,False,-0.0086,https://nationalzoo.si.edu/animals/news/pandastory-pumpkins-and-snack-o-lanterns,,,#PandaStory: Pumpkins and Snack-O-Lanterns,
images/nzp_posts_pandastory-quick-learner_0.jpg,Giant panda cub Xiao Qi Ji climbs his favorite pine tree.,alt_text,nzp_posts,2021-06-25T11:30:45-04:00,False,-0.0225,https://nationalzoo.si.edu/animals/news/pandastory-quick-learner,,,#PandaStory: A Quick Learner,
images/nzp_posts_pandastory-quick-learner_1.jpg,"Assistant curator of pandas Laurie Thompson holds a ""target"" out towards giant panda cub Xiao Qi Ji, who follows the training tool.",alt_text,nzp_posts,2021-06-25T11:30:45-04:00,False,0.0106,https://nationalzoo.si.edu/animals/news/pandastory-quick-learner,,,#PandaStory: A Quick Learner,
images/nzp_posts_pandastory-quick-learner_2.jpg,"Giant panda cub Xiao Qi Ji paws at a ""target"" (training tool) held by assistant curator of giant pandas Laurie Thompson.",alt_text,nzp_posts,2021-06-25T11:30:45-04:00,False,0.0021,https://nationalzoo.si.edu/animals/news/pandastory-quick-learner,,,#PandaStory: A Quick Learner,
